age,job,marital,education,default,housing,loan,contact,day_of_week,campaign,pdays,poutcome,cons_price_idx,cons_conf_idx,prime_rate,y
66,retired,married,basic.4y,no,yes,no,cellular,wed,11,999,nonexistent,93.075,-47.1,1.415,no
41,services,single,high.school,no,yes,yes,cellular,wed,2,999,nonexistent,93.075,-47.1,1.415,no
26,blue-collar,married,basic.9y,no,no,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.41,yes
40,services,married,high.school,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.41,no
35,admin.,single,high.school,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.41,no
33,technician,married,professional.course,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.41,no
41,blue-collar,divorced,basic.4y,no,no,yes,cellular,thu,2,999,nonexistent,93.075,-47.1,1.41,no
56,admin.,married,basic.9y,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.41,no
45,services,divorced,basic.4y,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.41,no
54,blue-collar,married,unknown,unknown,yes,no,cellular,fri,2,999,nonexistent,93.075,-47.1,1.405,no
29,admin.,single,university.degree,no,no,no,cellular,fri,1,999,nonexistent,93.075,-47.1,1.405,no
32,management,single,university.degree,no,yes,no,cellular,fri,1,999,nonexistent,93.075,-47.1,1.405,no
34,blue-collar,divorced,basic.4y,no,yes,no,cellular,fri,1,999,failure,93.075,-47.1,1.405,no
24,services,single,high.school,no,yes,no,cellular,fri,1,999,nonexistent,93.075,-47.1,1.405,no
45,management,married,university.degree,no,yes,yes,cellular,fri,1,999,failure,93.075,-47.1,1.405,no
33,technician,married,professional.course,no,no,yes,cellular,fri,1,999,failure,93.075,-47.1,1.405,no
44,admin.,single,university.degree,no,no,no,cellular,fri,2,999,nonexistent,93.075,-47.1,1.405,no
38,admin.,single,high.school,no,yes,no,cellular,fri,2,999,failure,93.075,-47.1,1.405,no
40,services,single,high.school,no,no,no,cellular,mon,2,999,nonexistent,93.075,-47.1,1.405,no
48,services,divorced,high.school,no,yes,no,cellular,mon,3,999,failure,93.075,-47.1,1.405,no
40,admin.,single,high.school,no,yes,no,cellular,mon,1,999,nonexistent,93.075,-47.1,1.405,no
56,housemaid,married,basic.4y,no,yes,no,cellular,mon,1,999,nonexistent,93.075,-47.1,1.405,no
54,technician,married,high.school,no,no,no,cellular,mon,3,999,failure,93.075,-47.1,1.405,no
25,admin.,single,university.degree,no,no,yes,cellular,mon,1,999,nonexistent,93.075,-47.1,1.405,no
33,housemaid,married,basic.4y,no,yes,no,cellular,mon,2,999,nonexistent,93.075,-47.1,1.405,no
47,housemaid,single,professional.course,no,yes,no,cellular,tue,2,999,nonexistent,93.075,-47.1,1.405,no
85,retired,married,basic.4y,unknown,yes,no,cellular,tue,3,999,nonexistent,93.075,-47.1,1.405,no
27,services,single,high.school,no,yes,no,cellular,tue,1,999,nonexistent,93.075,-47.1,1.405,no
23,admin.,single,university.degree,no,no,no,cellular,wed,1,999,failure,93.075,-47.1,1.405,no
64,retired,married,basic.4y,no,yes,no,cellular,wed,1,999,failure,93.075,-47.1,1.405,no
25,admin.,single,high.school,no,yes,no,cellular,wed,1,999,nonexistent,93.075,-47.1,1.405,no
54,technician,married,professional.course,no,yes,no,cellular,wed,2,999,nonexistent,93.075,-47.1,1.405,no
52,blue-collar,married,basic.4y,no,yes,no,cellular,wed,5,999,nonexistent,93.075,-47.1,1.405,no
26,student,single,high.school,no,yes,no,cellular,thu,4,999,nonexistent,93.075,-47.1,1.406,no
50,admin.,married,university.degree,no,yes,no,cellular,fri,1,999,nonexistent,93.075,-47.1,1.4,no
30,technician,single,university.degree,no,no,no,cellular,wed,5,999,nonexistent,93.075,-47.1,1.372,no
79,retired,married,basic.9y,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
53,admin.,single,university.degree,no,no,no,cellular,thu,1,2,success,93.075,-47.1,1.365,no
60,admin.,married,high.school,no,no,no,cellular,thu,1,2,success,93.075,-47.1,1.365,no
41,management,married,basic.6y,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
39,technician,married,basic.9y,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
38,self-employed,married,professional.course,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
81,retired,married,professional.course,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
35,technician,married,professional.course,no,no,no,cellular,thu,2,5,success,93.075,-47.1,1.365,no
46,technician,married,professional.course,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
39,services,married,university.degree,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
29,admin.,single,university.degree,no,no,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
56,entrepreneur,married,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
30,admin.,married,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
24,student,single,high.school,no,no,yes,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
47,blue-collar,married,high.school,no,no,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
28,admin.,single,university.degree,no,no,yes,telephone,thu,1,999,nonexistent,93.075,-47.1,1.365,no
30,admin.,married,university.degree,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
37,admin.,married,high.school,no,no,no,cellular,thu,3,999,nonexistent,93.075,-47.1,1.365,no
61,retired,divorced,university.degree,no,no,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
32,blue-collar,married,professional.course,no,yes,no,cellular,thu,2,999,nonexistent,93.075,-47.1,1.365,no
56,entrepreneur,married,university.degree,no,yes,no,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
24,student,single,high.school,no,no,yes,cellular,thu,1,999,nonexistent,93.075,-47.1,1.365,no
59,housemaid,married,professional.course,no,no,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.354,no
49,admin.,married,university.degree,no,yes,yes,telephone,mon,1,999,nonexistent,92.893,-46.2,1.354,no
30,management,single,university.degree,no,yes,yes,cellular,mon,1,999,nonexistent,92.893,-46.2,1.354,no
41,technician,married,unknown,no,yes,yes,cellular,mon,1,3,success,92.893,-46.2,1.354,no
28,blue-collar,married,basic.6y,unknown,no,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.354,no
57,admin.,single,university.degree,no,no,yes,cellular,mon,3,999,nonexistent,92.893,-46.2,1.354,no
33,blue-collar,married,high.school,unknown,yes,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.354,no
56,housemaid,married,high.school,no,yes,yes,telephone,mon,3,999,failure,92.893,-46.2,1.354,no
22,student,single,high.school,no,yes,yes,cellular,mon,3,999,nonexistent,92.893,-46.2,1.354,no
61,technician,divorced,professional.course,no,yes,no,cellular,mon,3,999,nonexistent,92.893,-46.2,1.354,no
42,admin.,married,university.degree,no,yes,no,cellular,mon,6,999,nonexistent,92.893,-46.2,1.354,no
40,admin.,married,university.degree,no,no,no,cellular,mon,4,999,nonexistent,92.893,-46.2,1.354,no
48,unemployed,married,professional.course,no,yes,yes,cellular,mon,4,999,failure,92.893,-46.2,1.354,no
50,self-employed,married,basic.9y,no,yes,yes,cellular,mon,6,3,success,92.893,-46.2,1.354,no
31,services,single,basic.9y,no,no,no,cellular,tue,1,999,nonexistent,92.893,-46.2,1.344,no
35,blue-collar,single,high.school,no,no,no,cellular,tue,1,999,nonexistent,92.893,-46.2,1.344,yes
50,technician,married,unknown,no,yes,yes,cellular,tue,1,999,nonexistent,92.893,-46.2,1.344,no
51,blue-collar,married,basic.6y,no,unknown,unknown,cellular,tue,2,999,nonexistent,92.893,-46.2,1.344,no
49,blue-collar,married,basic.6y,unknown,no,no,cellular,tue,1,999,failure,92.893,-46.2,1.344,no
36,admin.,single,university.degree,no,yes,no,telephone,tue,6,999,nonexistent,92.893,-46.2,1.344,no
48,blue-collar,married,basic.6y,no,yes,no,cellular,tue,3,999,nonexistent,92.893,-46.2,1.344,no
48,blue-collar,married,basic.9y,no,yes,no,cellular,tue,2,999,nonexistent,92.893,-46.2,1.344,no
41,blue-collar,single,basic.9y,no,yes,yes,cellular,wed,1,999,nonexistent,92.893,-46.2,1.334,no
46,admin.,married,high.school,no,no,no,cellular,wed,1,999,failure,92.893,-46.2,1.334,no
29,blue-collar,married,basic.9y,no,no,yes,cellular,wed,1,999,nonexistent,92.893,-46.2,1.334,no
33,blue-collar,married,basic.9y,unknown,no,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.334,no
31,blue-collar,married,basic.6y,unknown,yes,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.334,no
28,blue-collar,single,high.school,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
37,blue-collar,married,basic.9y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
31,services,divorced,high.school,unknown,yes,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
37,self-employed,married,basic.4y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
36,blue-collar,married,basic.9y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
29,blue-collar,married,basic.6y,no,no,no,cellular,thu,2,999,nonexistent,92.893,-46.2,1.327,no
39,management,married,professional.course,no,yes,no,cellular,thu,1,6,success,92.893,-46.2,1.327,no
32,admin.,married,university.degree,no,no,no,cellular,thu,1,6,success,92.893,-46.2,1.327,no
41,self-employed,married,basic.9y,no,yes,no,cellular,thu,3,999,failure,92.893,-46.2,1.327,no
56,blue-collar,married,basic.9y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.327,no
34,blue-collar,married,basic.9y,no,no,yes,cellular,fri,1,999,nonexistent,92.893,-46.2,1.313,no
49,blue-collar,single,unknown,unknown,yes,no,cellular,fri,1,999,failure,92.893,-46.2,1.313,no
34,blue-collar,married,university.degree,no,no,yes,cellular,fri,4,999,nonexistent,92.893,-46.2,1.313,no
35,admin.,married,university.degree,no,yes,no,cellular,fri,1,999,nonexistent,92.893,-46.2,1.313,no
34,technician,married,professional.course,no,no,no,cellular,fri,2,999,failure,92.893,-46.2,1.313,no
33,admin.,single,university.degree,no,no,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.299,no
30,blue-collar,married,basic.9y,no,yes,no,cellular,mon,1,999,failure,92.893,-46.2,1.299,no
30,technician,single,professional.course,no,yes,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.299,no
27,technician,single,basic.9y,no,no,yes,cellular,mon,1,12,success,92.893,-46.2,1.299,no
31,management,single,university.degree,no,yes,yes,cellular,mon,1,999,nonexistent,92.893,-46.2,1.299,no
26,admin.,single,high.school,no,no,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.299,no
45,management,married,basic.9y,unknown,yes,no,cellular,mon,1,999,failure,92.893,-46.2,1.299,no
35,blue-collar,married,basic.4y,no,no,yes,cellular,mon,2,999,failure,92.893,-46.2,1.299,no
47,admin.,single,high.school,no,yes,no,cellular,mon,3,999,nonexistent,92.893,-46.2,1.299,no
31,blue-collar,married,basic.6y,no,no,no,cellular,tue,3,999,failure,92.893,-46.2,1.291,no
40,services,divorced,high.school,no,no,no,cellular,tue,1,999,nonexistent,92.893,-46.2,1.291,no
27,blue-collar,single,basic.4y,no,no,no,cellular,tue,1,999,failure,92.893,-46.2,1.291,no
29,blue-collar,married,basic.4y,unknown,no,no,cellular,tue,1,999,failure,92.893,-46.2,1.291,no
45,admin.,married,university.degree,no,yes,yes,cellular,tue,1,999,nonexistent,92.893,-46.2,1.291,no
47,admin.,divorced,high.school,no,yes,no,cellular,tue,1,999,failure,92.893,-46.2,1.291,no
43,technician,single,university.degree,no,no,yes,telephone,tue,2,999,nonexistent,92.893,-46.2,1.291,no
32,admin.,married,university.degree,no,yes,no,cellular,tue,2,999,nonexistent,92.893,-46.2,1.291,no
35,blue-collar,married,basic.9y,no,no,no,cellular,tue,2,999,failure,92.893,-46.2,1.291,no
47,admin.,divorced,university.degree,unknown,no,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.281,no
38,self-employed,married,basic.9y,no,yes,yes,cellular,wed,3,999,nonexistent,92.893,-46.2,1.281,no
34,blue-collar,married,high.school,no,no,no,cellular,wed,1,999,nonexistent,92.893,-46.2,1.281,no
24,admin.,married,basic.9y,no,yes,no,cellular,wed,1,10,success,92.893,-46.2,1.281,no
33,services,single,high.school,no,yes,no,cellular,wed,1,999,failure,92.893,-46.2,1.281,no
48,admin.,divorced,unknown,no,yes,no,cellular,wed,6,999,nonexistent,92.893,-46.2,1.281,no
32,blue-collar,married,basic.6y,unknown,yes,no,cellular,wed,1,999,nonexistent,92.893,-46.2,1.281,no
29,blue-collar,married,basic.9y,no,no,no,cellular,wed,1,999,nonexistent,92.893,-46.2,1.281,no
33,management,married,basic.9y,no,yes,yes,cellular,wed,1,999,nonexistent,92.893,-46.2,1.281,no
33,blue-collar,single,basic.6y,unknown,no,no,cellular,wed,1,999,nonexistent,92.893,-46.2,1.281,no
35,blue-collar,married,basic.6y,no,no,no,telephone,wed,3,999,nonexistent,92.893,-46.2,1.281,no
45,blue-collar,single,basic.4y,no,yes,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.281,no
41,services,married,high.school,no,yes,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.281,no
23,services,married,high.school,no,yes,no,cellular,wed,3,999,nonexistent,92.893,-46.2,1.281,no
51,blue-collar,married,high.school,no,yes,no,cellular,wed,1,999,failure,92.893,-46.2,1.281,no
34,blue-collar,married,unknown,unknown,yes,no,telephone,wed,3,999,nonexistent,92.893,-46.2,1.281,no
38,blue-collar,married,basic.9y,no,yes,no,cellular,wed,5,999,nonexistent,92.893,-46.2,1.281,no
43,admin.,married,high.school,no,yes,no,telephone,wed,2,999,failure,92.893,-46.2,1.281,no
30,admin.,single,high.school,no,no,no,cellular,wed,2,999,failure,92.893,-46.2,1.281,no
28,services,single,high.school,no,no,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.281,no
44,services,divorced,high.school,no,yes,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
42,blue-collar,married,basic.9y,no,no,no,telephone,thu,1,999,nonexistent,92.893,-46.2,1.266,no
32,self-employed,single,professional.course,unknown,no,no,cellular,thu,3,999,nonexistent,92.893,-46.2,1.266,no
33,management,married,professional.course,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
29,services,married,high.school,no,yes,no,cellular,thu,2,999,nonexistent,92.893,-46.2,1.266,no
24,admin.,single,high.school,no,no,no,cellular,thu,2,999,nonexistent,92.893,-46.2,1.266,no
57,admin.,married,basic.9y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
23,technician,single,high.school,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
33,blue-collar,married,basic.9y,unknown,no,no,cellular,thu,2,999,nonexistent,92.893,-46.2,1.266,no
26,technician,single,professional.course,no,yes,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
31,blue-collar,married,basic.9y,no,no,no,cellular,thu,1,999,nonexistent,92.893,-46.2,1.266,no
31,blue-collar,married,basic.9y,no,no,no,cellular,thu,2,999,nonexistent,92.893,-46.2,1.266,no
31,blue-collar,married,basic.4y,no,no,yes,cellular,thu,2,999,failure,92.893,-46.2,1.266,no
35,services,single,high.school,no,no,yes,telephone,thu,7,999,failure,92.893,-46.2,1.266,no
44,admin.,married,high.school,no,yes,yes,cellular,fri,4,999,nonexistent,92.893,-46.2,1.25,no
41,management,married,university.degree,no,no,no,cellular,fri,1,999,nonexistent,92.893,-46.2,1.25,no
30,management,married,university.degree,no,no,no,cellular,fri,1,999,failure,92.893,-46.2,1.25,no
45,blue-collar,single,high.school,no,yes,no,cellular,fri,1,999,nonexistent,92.893,-46.2,1.25,no
54,services,single,basic.6y,unknown,yes,no,cellular,fri,1,999,nonexistent,92.893,-46.2,1.25,no
58,admin.,married,basic.4y,unknown,no,no,cellular,fri,1,999,nonexistent,92.893,-46.2,1.25,no
51,admin.,married,high.school,no,no,yes,cellular,fri,1,999,failure,92.893,-46.2,1.25,no
31,admin.,single,university.degree,no,yes,yes,cellular,fri,4,999,failure,92.893,-46.2,1.25,no
28,admin.,single,university.degree,no,yes,no,cellular,fri,4,999,failure,92.893,-46.2,1.25,no
36,technician,married,high.school,no,yes,yes,cellular,fri,1,999,nonexistent,92.893,-46.2,1.25,no
24,blue-collar,single,high.school,no,yes,no,cellular,fri,3,999,nonexistent,92.893,-46.2,1.25,no
31,admin.,single,basic.9y,no,no,no,cellular,fri,4,999,nonexistent,92.893,-46.2,1.25,no
34,management,divorced,unknown,no,yes,no,cellular,fri,3,999,failure,92.893,-46.2,1.25,no
50,admin.,single,high.school,no,no,yes,cellular,fri,8,999,nonexistent,92.893,-46.2,1.25,no
41,management,divorced,high.school,no,no,no,cellular,mon,1,999,failure,92.893,-46.2,1.244,no
33,admin.,single,professional.course,no,yes,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.244,no
33,admin.,single,professional.course,no,no,no,cellular,mon,1,999,failure,92.893,-46.2,1.244,no
46,technician,divorced,professional.course,no,yes,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.244,no
30,services,single,high.school,no,no,no,cellular,mon,3,999,nonexistent,92.893,-46.2,1.244,no
39,technician,married,professional.course,no,yes,yes,cellular,mon,1,999,nonexistent,92.893,-46.2,1.244,no
32,blue-collar,divorced,basic.4y,no,no,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.244,no
58,management,married,university.degree,no,yes,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.244,no
37,management,divorced,university.degree,no,yes,no,cellular,mon,3,9,success,92.893,-46.2,1.244,no
40,technician,single,professional.course,no,yes,no,cellular,fri,1,999,failure,92.893,-46.2,1.259,no
27,admin.,married,high.school,no,yes,no,cellular,fri,2,999,nonexistent,92.893,-46.2,1.259,no
55,unemployed,married,basic.9y,no,no,yes,cellular,mon,1,999,nonexistent,92.893,-46.2,1.264,no
54,admin.,single,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.264,no
54,admin.,single,university.degree,no,no,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.264,no
37,technician,married,university.degree,no,yes,no,cellular,mon,1,3,success,92.893,-46.2,1.264,no
36,admin.,married,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,92.893,-46.2,1.264,no
30,admin.,single,high.school,no,yes,no,cellular,mon,2,999,nonexistent,92.893,-46.2,1.264,no
28,self-employed,single,university.degree,no,no,yes,cellular,mon,1,999,nonexistent,92.893,-46.2,1.264,no
33,blue-collar,married,basic.9y,no,yes,no,cellular,tue,1,999,nonexistent,92.893,-46.2,1.266,no
27,student,single,high.school,no,yes,yes,cellular,tue,1,999,nonexistent,92.893,-46.2,1.266,no
35,admin.,married,high.school,no,no,no,cellular,tue,2,999,nonexistent,92.893,-46.2,1.266,no
25,admin.,single,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,92.893,-46.2,1.266,yes
39,admin.,married,high.school,no,no,no,cellular,tue,2,999,nonexistent,92.893,-46.2,1.266,no
29,technician,single,high.school,no,no,yes,cellular,tue,1,999,nonexistent,92.893,-46.2,1.266,no
32,admin.,single,university.degree,no,unknown,unknown,cellular,tue,2,999,nonexistent,92.893,-46.2,1.266,no
34,admin.,married,university.degree,no,yes,no,telephone,wed,2,999,nonexistent,92.893,-46.2,1.27,no
24,admin.,single,university.degree,no,yes,no,cellular,wed,2,999,nonexistent,92.893,-46.2,1.27,no
33,admin.,single,university.degree,no,yes,no,cellular,wed,1,999,nonexistent,92.893,-46.2,1.27,no
60,admin.,married,university.degree,no,yes,no,cellular,mon,3,3,success,92.963,-40.8,1.266,no
32,technician,single,university.degree,no,no,no,cellular,mon,1,999,nonexistent,92.963,-40.8,1.266,no
32,admin.,single,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,92.963,-40.8,1.266,no
26,technician,divorced,university.degree,no,no,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
32,admin.,single,high.school,no,yes,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
41,entrepreneur,married,high.school,no,yes,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
52,unknown,married,professional.course,unknown,yes,yes,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
26,admin.,single,university.degree,no,unknown,unknown,cellular,tue,2,3,success,92.963,-40.8,1.262,no
43,admin.,married,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
28,admin.,single,high.school,no,yes,no,cellular,tue,1,999,failure,92.963,-40.8,1.262,no
30,admin.,single,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.262,no
33,admin.,single,university.degree,no,no,no,cellular,tue,3,999,nonexistent,92.963,-40.8,1.262,no
28,technician,single,professional.course,no,yes,no,cellular,wed,2,999,nonexistent,92.963,-40.8,1.26,no
31,services,married,high.school,no,no,no,cellular,wed,4,999,nonexistent,92.963,-40.8,1.26,no
58,blue-collar,married,basic.4y,no,yes,no,cellular,wed,1,999,nonexistent,92.963,-40.8,1.26,no
29,services,single,high.school,no,yes,yes,cellular,wed,2,999,failure,92.963,-40.8,1.26,no
40,entrepreneur,married,basic.6y,no,no,no,cellular,wed,1,999,nonexistent,92.963,-40.8,1.26,no
35,admin.,married,university.degree,no,no,no,cellular,thu,3,999,nonexistent,92.963,-40.8,1.26,no
53,blue-collar,married,basic.6y,no,yes,no,cellular,thu,2,3,success,92.963,-40.8,1.26,no
29,admin.,single,university.degree,no,yes,yes,cellular,thu,1,999,nonexistent,92.963,-40.8,1.26,no
21,student,single,high.school,no,no,no,cellular,thu,1,999,nonexistent,92.963,-40.8,1.26,no
42,admin.,married,university.degree,no,no,no,cellular,thu,1,999,nonexistent,92.963,-40.8,1.26,no
30,admin.,married,university.degree,no,yes,no,cellular,thu,2,4,success,92.963,-40.8,1.26,no
32,admin.,married,university.degree,no,no,yes,cellular,thu,3,3,success,92.963,-40.8,1.26,no
35,admin.,married,university.degree,no,no,no,cellular,thu,4,999,nonexistent,92.963,-40.8,1.26,no
53,blue-collar,married,basic.9y,no,no,yes,cellular,thu,2,999,nonexistent,92.963,-40.8,1.26,no
32,admin.,single,university.degree,no,no,no,cellular,fri,1,999,nonexistent,92.963,-40.8,1.268,no
59,admin.,married,university.degree,unknown,yes,no,cellular,fri,1,999,nonexistent,92.963,-40.8,1.268,no
51,admin.,single,university.degree,no,no,no,cellular,fri,2,999,nonexistent,92.963,-40.8,1.268,no
20,student,single,high.school,no,yes,no,cellular,fri,2,999,nonexistent,92.963,-40.8,1.268,no
49,services,married,high.school,no,no,no,cellular,tue,4,999,nonexistent,92.963,-40.8,1.286,no
25,unemployed,married,university.degree,no,no,no,cellular,tue,2,999,nonexistent,92.963,-40.8,1.286,no
22,technician,single,university.degree,no,yes,no,cellular,fri,4,999,failure,92.963,-40.8,1.268,no
33,unemployed,married,university.degree,no,yes,no,cellular,mon,3,999,nonexistent,92.963,-40.8,1.26,no
20,technician,single,unknown,no,no,no,cellular,mon,1,999,nonexistent,92.963,-40.8,1.26,no
30,admin.,married,university.degree,no,yes,no,cellular,mon,1,999,nonexistent,92.963,-40.8,1.26,no
35,management,married,university.degree,no,no,no,cellular,tue,2,999,nonexistent,92.963,-40.8,1.252,no
58,retired,married,basic.4y,no,yes,no,cellular,tue,2,999,nonexistent,92.963,-40.8,1.252,no
44,unemployed,single,basic.4y,no,yes,no,telephone,tue,2,999,nonexistent,92.963,-40.8,1.252,no
24,admin.,single,university.degree,no,yes,no,cellular,wed,3,999,failure,92.963,-40.8,1.244,no
25,admin.,married,university.degree,no,yes,no,cellular,mon,3,999,nonexistent,92.963,-40.8,1.215,no
40,blue-collar,married,professional.course,no,no,no,telephone,mon,1,999,failure,92.963,-40.8,1.215,no
32,technician,single,professional.course,no,yes,yes,cellular,mon,1,999,nonexistent,92.963,-40.8,1.215,no
36,entrepreneur,single,basic.4y,no,no,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.099,no
36,entrepreneur,single,basic.4y,no,no,no,cellular,tue,1,999,nonexistent,92.963,-40.8,1.099,no
56,management,married,professional.course,no,no,no,cellular,wed,2,999,nonexistent,92.469,-33.6,1.085,no
24,self-employed,single,unknown,no,no,yes,cellular,thu,2,999,nonexistent,92.469,-33.6,1.072,no
50,admin.,married,university.degree,no,yes,no,cellular,thu,5,999,nonexistent,92.469,-33.6,1.072,no
47,blue-collar,married,professional.course,no,yes,no,cellular,fri,1,999,nonexistent,92.469,-33.6,1.059,no
27,admin.,single,unknown,no,yes,no,telephone,tue,1,999,nonexistent,92.469,-33.6,1.044,no
40,admin.,married,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,92.469,-33.6,1.044,no
36,technician,married,professional.course,no,yes,no,cellular,wed,3,999,nonexistent,92.469,-33.6,1.029,no
23,blue-collar,single,high.school,no,no,no,cellular,fri,2,999,nonexistent,92.469,-33.6,1.007,no
33,admin.,divorced,university.degree,no,no,yes,cellular,thu,3,999,nonexistent,92.469,-33.6,0.927,no
26,technician,single,university.degree,no,yes,no,cellular,tue,2,999,failure,92.201,-31.4,0.884,no
59,admin.,married,high.school,no,yes,no,cellular,wed,2,2,success,92.201,-31.4,0.884,no
31,technician,divorced,professional.course,no,yes,no,cellular,thu,2,999,failure,92.201,-31.4,0.883,no
36,management,married,university.degree,no,no,no,cellular,mon,2,999,nonexistent,92.201,-31.4,0.884,no
59,admin.,divorced,professional.course,no,unknown,unknown,cellular,tue,1,4,success,92.201,-31.4,0.883,no
26,student,single,basic.9y,no,yes,no,cellular,wed,1,999,nonexistent,92.201,-31.4,0.879,no
32,technician,married,professional.course,no,yes,no,cellular,wed,1,999,nonexistent,92.201,-31.4,0.879,no
28,admin.,single,university.degree,no,no,no,cellular,thu,5,999,nonexistent,92.201,-31.4,0.873,no
36,admin.,married,university.degree,no,yes,yes,cellular,thu,2,999,failure,92.201,-31.4,0.873,no
46,admin.,married,university.degree,no,yes,no,cellular,thu,1,999,failure,92.201,-31.4,0.873,no
34,housemaid,married,university.degree,no,no,yes,cellular,thu,2,6,success,92.201,-31.4,0.873,no
39,unemployed,married,high.school,no,no,no,cellular,thu,3,999,nonexistent,92.201,-31.4,0.873,no
35,technician,married,professional.course,no,yes,no,cellular,fri,1,999,nonexistent,92.201,-31.4,0.869,no
61,management,married,university.degree,no,yes,no,cellular,fri,2,4,success,92.201,-31.4,0.869,no
73,retired,married,basic.4y,no,no,no,cellular,mon,1,999,nonexistent,92.201,-31.4,0.861,no
48,technician,married,high.school,no,yes,no,cellular,mon,1,999,nonexistent,92.201,-31.4,0.861,no
32,technician,single,university.degree,no,yes,no,cellular,wed,2,999,nonexistent,92.201,-31.4,0.854,no
74,retired,married,university.degree,no,yes,yes,cellular,wed,3,999,nonexistent,92.201,-31.4,0.854,no
34,admin.,single,university.degree,no,no,no,cellular,wed,1,999,nonexistent,92.201,-31.4,0.854,no
24,admin.,single,university.degree,no,no,no,cellular,thu,1,999,failure,92.201,-31.4,0.851,no
87,retired,divorced,basic.4y,no,no,no,cellular,fri,1,999,nonexistent,92.201,-31.4,0.849,no
74,retired,married,basic.4y,unknown,yes,no,cellular,mon,2,6,success,92.201,-31.4,0.843,no
25,admin.,single,university.degree,no,no,no,telephone,tue,3,999,nonexistent,92.201,-31.4,0.838,no
